task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1127	01/b5b855	315320	rfPredict (94)	CACHED	0	2025-01-31 17:45:22.827	1m 5s	1m	-	-	-	-	-
926	db/14f275	317663	classifyAllSeurat (250)	CACHED	0	2025-02-01 04:33:42.585	1m 5s	1m	-	-	-	-	-
1130	97/b52574	315356	rfPredict (138)	CACHED	0	2025-01-31 17:48:18.104	1m 5s	1m	-	-	-	-	-
1137	51/60f69b	316113	predictSeurat (330)	CACHED	0	2025-01-31 20:52:27.994	7m 25s	7m 20s	-	-	-	-	-
1132	37/11f060	315401	rfPredict (182)	CACHED	0	2025-01-31 17:53:42.785	1m 5s	1m	-	-	-	-	-
895	eb/f66eec	317765	classifyAllSeurat (322)	CACHED	0	2025-02-01 04:50:17.605	1m 5s	1m	-	-	-	-	-
1140	3f/11db9f	315908	predictSeurat (110)	CACHED	0	2025-01-31 19:13:17.856	7m 45s	7m 40s	-	-	-	-	-
1144	ae/e6be74	316155	predictSeurat (286)	CACHED	0	2025-01-31 21:13:08.042	6m 15s	6m 10s	-	-	-	-	-
1142	c8/d64a22	315846	predictSeurat (22)	CACHED	0	2025-01-31 18:41:57.809	8m 30s	8m 25s	-	-	-	-	-
911	67/36bc62	317799	classifyAllSeurat (325)	CACHED	0	2025-02-01 04:54:02.614	1m 5s	1m	-	-	-	-	-
1138	bd/e78099	315489	rfPredict (270)	CACHED	0	2025-01-31 18:03:27.770	1m 5s	60s	-	-	-	-	-
925	d6/b3c9d5	317818	classifyAllSeurat (327)	CACHED	0	2025-02-01 04:56:02.649	1m 5s	1m	-	-	-	-	-
914	6b/a3b88b	317479	classifyAllSeurat (157)	CACHED	0	2025-02-01 03:43:52.560	1m 5s	1m	-	-	-	-	-
919	fb/4d9bab	317908	classifyAllSeurat (373)	CACHED	0	2025-02-01 05:07:52.675	1m 5s	1m	-	-	-	-	-
922	87/cc5027	317551	classifyAllSeurat (195)	CACHED	0	2025-02-01 04:10:32.574	1m 5s	1m	-	-	-	-	-
1134	07/1ac4c3	315444	rfPredict (226)	CACHED	0	2025-01-31 17:58:02.846	1m 5s	60s	-	-	-	-	-
1145	1d/8d4b14	316169	predictSeurat (418)	CACHED	0	2025-01-31 21:19:23.034	7m 15s	7m 10s	-	-	-	-	-
1151	80/931650	316201	predictSeurat (383)	CACHED	0	2025-01-31 21:36:18.053	2m 35s	2m 30s	-	-	-	-	-
1139	75/7c0a78	315561	rfPredict (314)	CACHED	0	2025-01-31 18:07:47.837	1m 5s	60s	-	-	-	-	-
1147	da/06ebee	315692	rfPredict (402)	CACHED	0	2025-01-31 18:17:32.827	1m 5s	60s	-	-	-	-	-
1146	d3/886735	315965	predictSeurat (163)	CACHED	0	2025-01-31 19:41:12.903	3m	2m 55s	-	-	-	-	-
928	85/78f6d6	317641	classifyAllSeurat (237)	CACHED	0	2025-02-01 04:30:27.587	1m 5s	1m	-	-	-	-	-
1153	e5/7c8c1d	315871	predictSeurat (75)	CACHED	0	2025-01-31 18:54:37.830	4m 55s	4m 50s	-	-	-	-	-
1141	bd/17bfb9	315633	rfPredict (358)	CACHED	0	2025-01-31 18:12:07.907	1m 5s	1m	-	-	-	-	-
923	6f/4b2d85	317300	classifyAllAdata (109)	CACHED	0	2025-02-01 02:49:17.578	1m 40s	1m 35s	-	-	-	-	-
1155	19/bae591	316046	predictSeurat (251)	CACHED	0	2025-01-31 20:18:07.947	4m 20s	4m 15s	-	-	-	-	-
1152	51/27a03a	316024	predictSeurat (207)	CACHED	0	2025-01-31 20:07:37.931	3m 35s	3m 30s	-	-	-	-	-
1159	ba/2c16e0	315925	predictSeurat (119)	CACHED	0	2025-01-31 19:21:02.889	3m 35s	3m 30s	-	-	-	-	-
1161	d7/14802a	315833	predictSeurat (31)	CACHED	0	2025-01-31 18:37:22.807	3m	2m 55s	-	-	-	-	-
901	1e/3961b3	317987	classifyAllSeurat (426)	CACHED	0	2025-02-01 05:16:42.684	1m 5s	1m	-	-	-	-	-
1165	b3/2e0a4e	316235	predictSeurat (427)	CACHED	0	2025-01-31 21:52:23.064	2m 40s	2m 35s	-	-	-	-	-
1163	c1/e1bc2e	316160	predictSeurat (295)	CACHED	0	2025-01-31 21:15:43.023	3m 40s	3m 35s	-	-	-	-	-
1157	ab/f99142	316158	predictSeurat (339)	CACHED	0	2025-01-31 21:13:43.015	3m 35s	3m 30s	-	-	-	-	-
1169	fd/58edf5	316209	predictSeurat (393)	CACHED	0	2025-01-31 21:38:33.059	5m 30s	5m 25s	-	-	-	-	-
1168	b3/c149d8	315971	predictSeurat (173)	CACHED	0	2025-01-31 19:44:12.903	4m 35s	4m 30s	-	-	-	-	-
924	46/8cc047	317372	classifyAllSeurat (105)	CACHED	0	2025-02-01 03:14:42.537	1m 5s	60s	-	-	-	-	-
1149	83/9939ee	315220	rfPredict (23)	CACHED	0	2025-01-31 17:34:32.905	1m 5s	1m	-	-	-	-	-
1154	5f/6c27cb	315314	rfPredict (111)	CACHED	0	2025-01-31 17:44:47.890	1m 5s	1m	-	-	-	-	-
1171	41/9755ed	315884	predictSeurat (85)	CACHED	0	2025-01-31 19:00:37.848	5m 40s	5m 35s	-	-	-	-	-
1150	67/c177d4	315254	rfPredict (67)	CACHED	0	2025-01-31 17:38:22.817	1m 5s	1m	-	-	-	-	-
1158	ee/9c78ff	315372	rfPredict (155)	CACHED	0	2025-01-31 17:50:27.798	1m 5s	1m	-	-	-	-	-
1162	5d/5efca0	315462	rfPredict (243)	CACHED	0	2025-01-31 18:00:12.817	1m 5s	60s	-	-	-	-	-
1260	a6/251ee5	315934	predictSeurat (134)	CACHED	0	2025-01-31 19:25:37.876	4m 35s	4m 30s	-	-	-	-	-
1256	07/401608	316157	predictSeurat (298)	CACHED	0	2025-01-31 21:13:13.015	3m 40s	3m 35s	-	-	-	-	-
1179	7e/1da06d	315722	rfPredict (419)	CACHED	0	2025-01-31 18:19:42.773	1m 5s	1m	-	-	-	-	-
1253	ee/ac38a3	315842	predictSeurat (34)	CACHED	0	2025-01-31 18:40:22.834	4m 35s	4m 30s	-	-	-	-	-
1183	9f/fcd113	315299	rfPredict (78)	CACHED	0	2025-01-31 17:43:12.856	1m 5s	60s	-	-	-	-	-
1181	b0/0f5708	315281	rfPredict (34)	CACHED	0	2025-01-31 17:41:22.834	1m 5s	1m	-	-	-	-	-
1174	58/fae69d	315649	rfPredict (375)	CACHED	0	2025-01-31 18:14:17.842	1m 5s	60s	-	-	-	-	-
1258	cd/424640	316242	predictSeurat (430)	CACHED	0	2025-01-31 21:53:58.055	3m 45s	3m 40s	-	-	-	-	-
1249	c5/f1d7cd	316162	predictSeurat (342)	CACHED	0	2025-01-31 21:16:48.023	4m 15s	4m 10s	-	-	-	-	-
1252	20/e39238	315930	predictSeurat (122)	CACHED	0	2025-01-31 19:24:37.874	4m 30s	4m 25s	-	-	-	-	-
1164	ff/033bad	315506	rfPredict (287)	CACHED	0	2025-01-31 18:04:32.888	1m 5s	60s	-	-	-	-	-
1245	33/11ab41	315869	predictSeurat (78)	CACHED	0	2025-01-31 18:54:27.841	5m 5s	5m	-	-	-	-	-
930	d7/4df6be	317274	classifyAllSeurat (52)	CACHED	0	2025-02-01 02:28:47.407	1m 5s	1m	-	-	-	-	-
1175	51/75a89b	316149	predictSeurat (349)	CACHED	0	2025-01-31 21:08:58.023	5m 10s	5m 5s	-	-	-	-	-
1232	86/c6f52c	316023	predictSeurat (210)	CACHED	0	2025-01-31 20:07:27.953	3m 35s	3m 30s	-	-	-	-	-
1247	6c/504dca	316057	predictSeurat (254)	CACHED	0	2025-01-31 20:23:27.984	4m	3m 55s	-	-	-	-	-
1227	dd/d15899	316234	predictSeurat (426)	CACHED	0	2025-01-31 21:51:18.070	2m 40s	2m 35s	-	-	-	-	-
1231	c5/78533b	316205	predictSeurat (386)	CACHED	0	2025-01-31 21:37:23.039	4m 35s	4m 30s	-	-	-	-	-
1201	71/b5c675	315905	predictSeurat (118)	CACHED	0	2025-01-31 19:10:22.851	4m 35s	4m 30s	-	-	-	-	-
1229	38/2e5288	315962	predictSeurat (166)	CACHED	0	2025-01-31 19:38:42.891	4m 45s	4m 40s	-	-	-	-	-
1215	a2/4522a7	315822	predictSeurat (30)	CACHED	0	2025-01-31 18:31:07.803	3m 10s	3m 5s	-	-	-	-	-
1167	b5/ee9e87	315578	rfPredict (331)	CACHED	0	2025-01-31 18:09:57.795	1m 5s	60s	-	-	-	-	-
1184	2e/652b8a	315950	predictSeurat (162)	CACHED	0	2025-01-31 19:34:07.895	3m	2m 55s	-	-	-	-	-
1188	9b/1d1b2c	316211	predictSeurat (382)	CACHED	0	2025-01-31 21:41:58.062	2m 40s	2m 35s	-	-	-	-	-
1279	46/8feaa7	316007	predictSeurat (214)	CACHED	0	2025-01-31 19:59:32.918	6m 55s	6m 50s	-	-	-	-	-
1273	93/8a5a7a	315650	rfPredict (374)	CACHED	0	2025-01-31 18:14:17.858	1m 5s	60s	-	-	-	-	-
1182	eb/585f61	316246	predictSeurat (437)	CACHED	0	2025-01-31 21:56:28.057	3m 35s	3m 30s	-	-	-	-	-
1272	66/9c6945	315803	predictSeurat (2)	CACHED	0	2025-01-31 18:21:52.858	4m 35s	4m 30s	-	-	-	-	-
1218	d4/554d72	316159	predictSeurat (294)	CACHED	0	2025-01-31 21:14:08.026	3m 45s	3m 40s	-	-	-	-	-
1178	ac/ea2f9e	315807	predictSeurat (41)	CACHED	0	2025-01-31 18:21:52.918	5m 40s	5m 35s	-	-	-	-	-
1257	69/40e2c7	315259	rfPredict (66)	CACHED	0	2025-01-31 17:38:52.761	1m 5s	1m	-	-	-	-	-
988	ca/33e833	317981	classifyAllSeurat (420)	CACHED	0	2025-02-01 05:15:57.682	1m 35s	1m 30s	-	-	-	-	-
1261	56/13a0b1	315373	rfPredict (154)	CACHED	0	2025-01-31 17:50:27.815	1m 5s	1m	-	-	-	-	-
1192	24/0256d5	315876	predictSeurat (74)	CACHED	0	2025-01-31 18:56:02.830	4m 35s	4m 30s	-	-	-	-	-
1173	6a/6004bb	316069	predictSeurat (261)	CACHED	0	2025-01-31 20:29:47.961	4m 35s	4m 30s	-	-	-	-	-
1276	89/e62977	316214	predictSeurat (398)	CACHED	0	2025-01-31 21:42:28.047	3m 35s	3m 30s	-	-	-	-	-
1199	c3/d22793	316174	predictSeurat (338)	CACHED	0	2025-01-31 21:21:33.030	3m	2m 55s	-	-	-	-	-
1264	7a/f7ceb2	315980	predictSeurat (178)	CACHED	0	2025-01-31 19:48:22.904	1m 5s	1m	-	-	-	-	-
961	dc/aea4a7	317827	classifyAllSeurat (329)	CACHED	0	2025-02-01 04:57:07.675	1m 5s	60s	-	-	-	-	-
1274	cf/e9eaa8	316078	predictSeurat (266)	CACHED	0	2025-01-31 20:34:22.968	4m 35s	4m 30s	-	-	-	-	-
1160	5f/782e86	315418	rfPredict (199)	CACHED	0	2025-01-31 17:55:52.740	1m 5s	1m	-	-	-	-	-
1270	f2/6c4779	315577	rfPredict (330)	CACHED	0	2025-01-31 18:09:57.780	1m 5s	60s	-	-	-	-	-
1265	a9/a7139a	315459	rfPredict (242)	CACHED	0	2025-01-31 18:00:12.767	1m 5s	60s	-	-	-	-	-
1277	e2/e14c06	315941	predictSeurat (170)	CACHED	0	2025-01-31 19:29:07.921	8m	7m 55s	-	-	-	-	-
1267	3e/64551e	315505	rfPredict (286)	CACHED	0	2025-01-31 18:04:32.873	1m 5s	60s	-	-	-	-	-
1180	80/ae1d10	316099	predictSeurat (305)	CACHED	0	2025-01-31 20:43:42.991	6m 40s	6m 35s	-	-	-	-	-
1263	58/3af8e3	316178	predictSeurat (354)	CACHED	0	2025-01-31 21:24:03.029	3m 35s	3m 30s	-	-	-	-	-
1262	bb/d329e2	315417	rfPredict (198)	CACHED	0	2025-01-31 17:54:47.893	1m 5s	1m	-	-	-	-	-
1243	93/843f59	315647	rfPredict (371)	CACHED	0	2025-01-31 18:14:17.812	1m 5s	60s	-	-	-	-	-
1271	38/7ff16e	315894	predictSeurat (90)	CACHED	0	2025-01-31 19:06:12.847	3m 35s	3m 30s	-	-	-	-	-
1170	0e/fa34bf	316017	predictSeurat (217)	CACHED	0	2025-01-31 20:04:27.952	4m	3m 55s	-	-	-	-	-
1206	3e/d7936d	315731	rfPredict (430)	CACHED	0	2025-01-31 18:19:42.919	1m 5s	60s	-	-	-	-	-
953	bc/79f3ad	317529	classifyAllSeurat (184)	CACHED	0	2025-02-01 04:04:17.544	1m 5s	1m	-	-	-	-	-
1193	6c/3b43f5	316048	predictSeurat (250)	CACHED	0	2025-01-31 20:20:02.953	3m 25s	3m 20s	-	-	-	-	-
1190	8e/93f1b5	316021	predictSeurat (206)	CACHED	0	2025-01-31 20:07:07.947	2m 40s	2m 35s	-	-	-	-	-
1176	39/29f7c7	315899	predictSeurat (129)	CACHED	0	2025-01-31 19:09:37.870	6m 20s	6m 15s	-	-	-	-	-
1266	06/c1e20b	315828	predictSeurat (46)	CACHED	0	2025-01-31 18:33:47.796	3m 35s	3m 30s	-	-	-	-	-
1268	27/f31636	316042	predictSeurat (222)	CACHED	0	2025-01-31 20:16:27.954	4m	3m 55s	-	-	-	-	-
1259	8b/8a0e74	315313	rfPredict (110)	CACHED	0	2025-01-31 17:44:47.831	1m 5s	60s	-	-	-	-	-
1255	b5/9a902a	315217	rfPredict (22)	CACHED	0	2025-01-31 17:34:02.972	1m 5s	1m	-	-	-	-	-
1254	53/a110f3	315715	rfPredict (415)	CACHED	0	2025-01-31 18:18:37.830	1m 5s	60s	-	-	-	-	-
1269	21/55f41f	316104	predictSeurat (310)	CACHED	0	2025-01-31 20:47:42.997	4m 45s	4m 40s	-	-	-	-	-
1195	0f/bff20f	315545	rfPredict (298)	CACHED	0	2025-01-31 18:05:37.906	1m 5s	60s	-	-	-	-	-
1198	e9/20eda5	315661	rfPredict (386)	CACHED	0	2025-01-31 18:15:22.873	1m 5s	60s	-	-	-	-	-
1219	ea/f03658	315308	rfPredict (107)	CACHED	0	2025-01-31 17:44:17.733	1m 5s	1m	-	-	-	-	-
1235	80/16f5b9	315574	rfPredict (327)	CACHED	0	2025-01-31 18:08:52.888	1m 5s	60s	-	-	-	-	-
1185	ef/f7001e	315330	rfPredict (122)	CACHED	0	2025-01-31 17:46:27.878	44.8s	40s	-	-	-	-	-
1278	de/0bf4d1	316202	predictSeurat (390)	CACHED	0	2025-01-31 21:36:28.040	8m 35s	8m 30s	-	-	-	-	-
1191	49/866030	315474	rfPredict (254)	CACHED	0	2025-01-31 18:01:17.857	1m 5s	60s	-	-	-	-	-
1196	87/a016ce	315616	rfPredict (342)	CACHED	0	2025-01-31 18:11:02.799	1m 5s	60s	-	-	-	-	-
1187	a9/7f2f63	315383	rfPredict (166)	CACHED	0	2025-01-31 17:51:32.819	1m 5s	1m	-	-	-	-	-
1211	2d/c38013	315226	rfPredict (19)	CACHED	0	2025-01-31 17:35:07.838	1m 5s	1m	-	-	-	-	-
1233	9d/8634b7	315502	rfPredict (283)	CACHED	0	2025-01-31 18:04:32.825	1m 5s	60s	-	-	-	-	-
1228	83/56fb83	315456	rfPredict (239)	CACHED	0	2025-01-31 17:59:07.876	1m 5s	60s	-	-	-	-	-
1280	15/c72284	315878	predictSeurat (82)	CACHED	0	2025-01-31 18:58:07.856	8m 5s	8m	-	-	-	-	-
1189	62/147c32	315428	rfPredict (210)	CACHED	0	2025-01-31 17:56:57.743	1m 5s	1m	-	-	-	-	-
1214	96/63b193	315257	rfPredict (63)	CACHED	0	2025-01-31 17:38:22.908	1m 5s	1m	-	-	-	-	-
1224	98/fef998	315368	rfPredict (151)	CACHED	0	2025-01-31 17:50:27.729	1m 5s	1m	-	-	-	-	-
1282	17/694f21	316144	predictSeurat (346)	CACHED	0	2025-01-31 21:07:18.010	8m 50s	8m 45s	-	-	-	-	-
986	9d/2b5865	317492	classifyAllAdata (205)	CACHED	0	2025-02-01 03:49:02.541	1m 5s	1m	-	-	-	-	-
1275	b5/583375	315719	rfPredict (418)	CACHED	0	2025-01-31 18:18:37.908	1m 5s	60s	-	-	-	-	-
1281	55/895d6b	316066	predictSeurat (258)	CACHED	0	2025-01-31 20:28:02.975	6m 40s	6m 35s	-	-	-	-	-
995	49/78ba6e	317336	classifyAllSeurat (83)	CACHED	0	2025-02-01 03:03:22.451	60s	55s	-	-	-	-	-
1287	c0/d44709	316239	predictSeurat (434)	CACHED	0	2025-01-31 21:53:23.084	6m 55s	6m 50s	-	-	-	-	-
1285	03/d7f602	315810	predictSeurat (38)	CACHED	0	2025-01-31 18:26:07.793	7m 40s	7m 35s	-	-	-	-	-
1284	ad/b1475b	315910	predictSeurat (126)	CACHED	0	2025-01-31 19:14:22.856	8m 40s	8m 35s	-	-	-	-	-
1226	be/48715c	315414	rfPredict (195)	CACHED	0	2025-01-31 17:54:47.838	1m 5s	1m	-	-	-	-	-
997	62/50e279	317944	classifyAllAdata (433)	CACHED	0	2025-02-01 05:12:02.680	1m 5s	1m	-	-	-	-	-
989	df/93946e	317329	classifyAllAdata (126)	CACHED	0	2025-02-01 02:57:52.435	7m 35s	7m 30s	-	-	-	-	-
970	a1/1117ff	317208	classifyAllSeurat (18)	CACHED	0	2025-02-01 02:02:22.449	1m 5s	1m	-	-	-	-	-
1001	7c/6261b3	317223	classifyAllSeurat (21)	CACHED	0	2025-02-01 02:05:37.511	1m 5s	1m	-	-	-	-	-
987	bc/4d86f4	317325	classifyAllAdata (124)	CACHED	0	2025-02-01 02:56:22.432	1m 5s	1m	-	-	-	-	-
1286	a6/640e20	316120	predictSeurat (302)	CACHED	0	2025-01-31 20:55:18.002	8m 40s	8m 35s	-	-	-	-	-
992	2f/dbd4ae	317343	classifyAllSeurat (88)	CACHED	0	2025-02-01 03:05:27.594	1m 5s	1m	-	-	-	-	-
967	2b/a8b1ce	317806	classifyAllSeurat (328)	CACHED	0	2025-02-01 04:54:57.609	1m 5s	1m	-	-	-	-	-
981	7d/291a43	317559	classifyAllAdata (238)	CACHED	0	2025-02-01 04:12:07.588	1m 5s	1m	-	-	-	-	-
990	77/e3f30a	317330	classifyAllSeurat (79)	CACHED	0	2025-02-01 02:58:32.438	1m 5s	1m	-	-	-	-	-
975	6b/3e619d	317272	classifyAllSeurat (55)	CACHED	0	2025-02-01 02:27:47.419	1m 5s	1m	-	-	-	-	-
1006	20/358cef	317549	classifyAllAdata (232)	CACHED	0	2025-02-01 04:09:57.677	1m 5s	1m	-	-	-	-	-
1004	33/0863ad	317196	classifyAllAdata (49)	CACHED	0	2025-02-01 02:00:12.412	1m 40s	1m 35s	-	-	-	-	-
1002	94/549bb2	317237	classifyAllAdata (75)	CACHED	0	2025-02-01 02:11:37.458	1m 35s	1m 30s	-	-	-	-	-
985	16/dff1d2	317159	classifyAllAdata (46)	CACHED	0	2025-02-01 01:54:47.525	1m 5s	1m	-	-	-	-	-
1007	8f/31bbc6	317881	classifyAllAdata (399)	CACHED	0	2025-02-01 05:03:27.669	1m 5s	1m	-	-	-	-	-
984	b9/33506d	317879	classifyAllAdata (398)	CACHED	0	2025-02-01 05:03:12.665	1m 5s	1m	-	-	-	-	-
1027	58/87043b	317290	classifyAllAdata (94)	CACHED	0	2025-02-01 02:40:42.412	1m 5s	1m	-	-	-	-	-
998	20/89065d	317201	classifyAllSeurat (75)	CACHED	0	2025-02-01 02:01:17.399	1m 5s	1m	-	-	-	-	-
927	96/899d37	317238	classifyAllAdata (78)	CACHED	0	2025-02-01 02:12:37.368	1m 35s	1m 30s	-	-	-	-	-
1043	da/fd2c51	317374	classifyAllAdata (146)	CACHED	0	2025-02-01 03:15:22.462	1m 5s	60s	-	-	-	-	-
1014	f1/4abbd3	317302	classifyAllAdata (106)	CACHED	0	2025-02-01 02:49:52.423	1m 40s	1m 35s	-	-	-	-	-
1035	b0/4f72f8	317297	classifyAllAdata (107)	CACHED	0	2025-02-01 02:48:47.424	1m 5s	1m	-	-	-	-	-
991	f3/6a462d	317896	classifyAllAdata (404)	CACHED	0	2025-02-01 05:05:52.677	1m 5s	1m	-	-	-	-	-
1009	a2/f8eb0d	317219	classifyAllAdata (69)	CACHED	0	2025-02-01 02:04:32.452	1m 5s	1m	-	-	-	-	-
1000	a0/efd963	317332	classifyAllAdata (127)	CACHED	0	2025-02-01 03:00:07.455	1m 5s	1m	-	-	-	-	-
1010	2e/7e4156	317168	classifyAllAdata (54)	CACHED	0	2025-02-01 01:55:52.476	1m 5s	1m	-	-	-	-	-
1094	f5/d41b49	317539	classifyAllSeurat (190)	CACHED	0	2025-02-01 04:08:07.584	1m 5s	1m	-	-	-	-	-
1091	a0/25fd51	317171	classifyAllAdata (61)	CACHED	0	2025-02-01 01:56:57.370	1m 5s	1m	-	-	-	-	-
1089	7b/0c1696	317189	classifyAllAdata (53)	CACHED	0	2025-02-01 01:59:07.454	1m 5s	1m	-	-	-	-	-
1078	f4/cc93c1	317986	classifyAllSeurat (425)	CACHED	0	2025-02-01 05:16:32.703	1m 40s	1m 35s	-	-	-	-	-
1003	2a/96e1b3	317197	classifyAllSeurat (12)	CACHED	0	2025-02-01 02:00:12.437	1m 5s	1m	-	-	-	-	-
1061	b7/600c97	317338	classifyAllAdata (129)	CACHED	0	2025-02-01 03:04:22.581	1m 5s	1m	-	-	-	-	-
1083	de/ae2025	317273	classifyAllAdata (87)	CACHED	0	2025-02-01 02:28:27.391	1m 5s	1m	-	-	-	-	-
1045	ac/6915a5	317181	classifyAllAdata (44)	CACHED	0	2025-02-01 01:58:02.421	1m 5s	1m	-	-	-	-	-
1057	94/d14ca9	317878	classifyAllAdata (397)	CACHED	0	2025-02-01 05:03:07.684	1m 5s	1m	-	-	-	-	-
1071	ec/e14082	317249	classifyAllAdata (83)	CACHED	0	2025-02-01 02:17:27.376	1m 5s	1m	-	-	-	-	-
1051	c4/b170ca	317258	classifyAllAdata (82)	CACHED	0	2025-02-01 02:21:32.477	1m 5s	1m	-	-	-	-	-
1039	42/98abf0	317440	classifyAllAdata (180)	CACHED	0	2025-02-01 03:34:42.514	1m 5s	60s	-	-	-	-	-
994	a6/7b1c4b	317227	classifyAllAdata (65)	CACHED	0	2025-02-01 02:06:42.393	7m 40s	7m 35s	-	-	-	-	-
1122	8b/f6803c	317954	classifyAllAdata (440)	CACHED	0	2025-02-01 05:13:07.682	1m 5s	1m	-	-	-	-	-
1098	14/35dcf9	317984	classifyAllSeurat (424)	CACHED	0	2025-02-01 05:16:22.684	1m 40s	1m 35s	-	-	-	-	-
1105	10/86a269	317162	classifyAllAdata (45)	CACHED	0	2025-02-01 01:55:52.325	1m 5s	1m	-	-	-	-	-
1110	13/db330d	317244	classifyAllAdata (141)	CACHED	0	2025-02-01 02:15:22.372	1m 5s	60s	-	-	-	-	-
1143	e1/14ab3b	317951	classifyAllAdata (437)	CACHED	0	2025-02-01 05:12:37.712	1m 5s	1m	-	-	-	-	-
1129	38/8b2ed6	317269	classifyAllAdata (93)	CACHED	0	2025-02-01 02:25:47.442	1m 5s	1m	-	-	-	-	-
1116	4e/181882	317480	classifyAllSeurat (159)	CACHED	0	2025-02-01 03:44:27.496	1m 5s	1m	-	-	-	-	-
1148	cd/f088fb	317397	classifyAllAdata (157)	CACHED	0	2025-02-01 03:19:37.464	1m 5s	1m	-	-	-	-	-
1136	be/717184	317482	classifyAllSeurat (158)	CACHED	0	2025-02-01 03:44:52.494	1m 5s	60s	-	-	-	-	-
1200	2c/244647	317834	classifyAllAdata (381)	CACHED	0	2025-02-01 04:57:47.713	1m 5s	1m	-	-	-	-	-
1209	41/eb3f32	317891	classifyAllAdata (406)	CACHED	0	2025-02-01 05:04:52.669	60s	55s	-	-	-	-	-
1208	35/7d28fd	317301	classifyAllSeurat (66)	CACHED	0	2025-02-01 02:49:22.422	1m	55.1s	-	-	-	-	-
1203	56/e7eca1	317298	classifyAllAdata (105)	CACHED	0	2025-02-01 02:49:17.478	1m 40s	1m 35s	-	-	-	-	-
1207	19/a69e16	317185	classifyAllAdata (50)	CACHED	0	2025-02-01 01:58:02.489	1m 5s	1m	-	-	-	-	-
1194	b9/2b2f02	317811	classifyAllSeurat (326)	CACHED	0	2025-02-01 04:55:32.610	1m 5s	1m	-	-	-	-	-
1166	88/804dc4	317555	classifyAllSeurat (196)	CACHED	0	2025-02-01 04:11:02.582	1m 5s	1m	-	-	-	-	-
1177	8f/ad257f	317289	classifyAllAdata (91)	CACHED	0	2025-02-01 02:39:37.433	1m 5s	1m	-	-	-	-	-
1172	ef/518132	317173	classifyAllAdata (58)	CACHED	0	2025-02-01 01:56:57.452	1m 5s	1m	-	-	-	-	-
1242	c0/21f9ca	317544	classifyAllSeurat (192)	CACHED	0	2025-02-01 04:09:12.542	1m 5s	1m	-	-	-	-	-
1156	14/f77b8f	317955	classifyAllAdata (439)	CACHED	0	2025-02-01 05:13:17.682	1m 5s	1m	-	-	-	-	-
1244	1f/d8cac3	317388	classifyAllSeurat (112)	CACHED	0	2025-02-01 03:18:07.463	1m 5s	60s	-	-	-	-	-
1246	9f/28fdc0	317829	classifyAllSeurat (336)	CACHED	0	2025-02-01 04:57:12.657	1m 5s	1m	-	-	-	-	-
1197	02/e893e5	317362	classifyAllAdata (139)	CACHED	0	2025-02-01 03:10:57.454	1m 5s	1m	-	-	-	-	-
1221	1b/879be7	317339	classifyAllSeurat (85)	CACHED	0	2025-02-01 03:04:22.598	1m 5s	1m	-	-	-	-	-
1186	d8/76a5c1	317363	classifyAllSeurat (101)	CACHED	0	2025-02-01 03:11:32.481	1m 5s	1m	-	-	-	-	-
1222	7f/9f68ea	317341	classifyAllSeurat (86)	CACHED	0	2025-02-01 03:05:27.554	1m 5s	1m	-	-	-	-	-
1225	e2/57be99	317691	classifyAllAdata (305)	CACHED	0	2025-02-01 04:37:12.587	1m 5s	1m	-	-	-	-	-
1236	a8/f83ffa	317303	classifyAllSeurat (67)	CACHED	0	2025-02-01 02:50:22.472	1m 5s	1m	-	-	-	-	-
1248	25/7319fa	317424	classifyAllAdata (170)	CACHED	0	2025-02-01 03:27:42.486	1m 5s	1m	-	-	-	-	-
1241	1c/a7bcd6	317230	classifyAllAdata (71)	CACHED	0	2025-02-01 02:08:17.374	1m 5s	60s	-	-	-	-	-
1237	85/0b6f86	317803	classifyAllSeurat (321)	CACHED	0	2025-02-01 04:54:37.636	1m 5s	1m	-	-	-	-	-
1240	4f/d5e730	317841	classifyAllSeurat (338)	CACHED	0	2025-02-01 04:58:52.678	1m 5s	1m	-	-	-	-	-
1216	01/8a0e8d	317252	classifyAllAdata (84)	CACHED	0	2025-02-01 02:18:42.375	1m 35s	1m 30s	-	-	-	-	-
1204	e5/503564	317240	classifyAllSeurat (38)	CACHED	0	2025-02-01 02:14:12.369	1m 5s	1m	-	-	-	-	-
1210	35/31c3d5	317176	classifyAllSeurat (6)	CACHED	0	2025-02-01 01:56:57.535	1m 5s	1m	-	-	-	-	-
1217	95/be9111	317825	classifyAllSeurat (334)	CACHED	0	2025-02-01 04:57:02.614	1m	55s	-	-	-	-	-
1202	77/4517f9	317801	classifyAllSeurat (324)	CACHED	0	2025-02-01 04:54:27.607	1m 5s	1m	-	-	-	-	-
1234	93/120d99	317843	classifyAllSeurat (337)	CACHED	0	2025-02-01 04:59:07.659	1m 5s	60s	-	-	-	-	-
1223	2e/9abf8c	317217	classifyAllSeurat (14)	CACHED	0	2025-02-01 02:04:02.436	1m 5s	1m	-	-	-	-	-
1299	c4/15209e	317950	classifyAllSeurat (393)	CACHED	0	2025-02-01 05:12:37.681	1m 5s	1m	-	-	-	-	-
1205	9a/ffd1b7	317517	classifyAllSeurat (176)	CACHED	0	2025-02-01 03:59:57.550	1m 5s	1m	-	-	-	-	-
