task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
817	77/a0edce	318883	classifyAllSeurat (439)	CACHED	0	2025-02-01 08:49:42.137	1m 5s	60s	-	-	-	-	-
1134	82/f30eeb	315272	rfPredict (53)	CACHED	0	2025-01-31 17:40:27.688	1m 5s	60s	-	-	-	-	-
794	ca/d09eb5	318481	classifyAllAdata (276)	CACHED	0	2025-02-01 07:11:32.015	1m 5s	1m	-	-	-	-	-
1144	f9/e1d79b	315935	predictSeurat (136)	CACHED	0	2025-01-31 19:26:02.880	4m 10s	4m 5s	-	-	-	-	-
1133	ad/68847d	315214	rfPredict (9)	CACHED	0	2025-01-31 17:34:02.830	1m 5s	1m	-	-	-	-	-
773	e2/3f5c68	318352	classifyAllSeurat (134)	CACHED	0	2025-02-01 06:50:16.988	1m 5s	60s	-	-	-	-	-
769	4a/daebfc	318657	classifyAllAdata (364)	CACHED	0	2025-02-01 07:54:47.084	1m 5s	1m	-	-	-	-	-
1148	2a/273f15	316080	predictSeurat (268)	CACHED	0	2025-01-31 20:35:07.967	4m 10s	4m 5s	-	-	-	-	-
1136	ac/79a0da	315326	rfPredict (97)	CACHED	0	2025-01-31 17:45:52.936	1m 5s	1m	-	-	-	-	-
1147	e9/eca8be	315806	predictSeurat (4)	CACHED	0	2025-01-31 18:21:52.903	4m 15s	4m 10s	-	-	-	-	-
1141	b7/8d6088	315404	rfPredict (185)	CACHED	0	2025-01-31 17:53:42.833	1m 5s	1m	-	-	-	-	-
827	de/02a417	318118	classifyAllAdata (96)	CACHED	0	2025-02-01 05:48:31.890	1m 5s	1m	-	-	-	-	-
781	23/039b94	318675	classifyAllAdata (370)	CACHED	0	2025-02-01 07:58:02.083	1m 5s	1m	-	-	-	-	-
784	55/d49815	318233	classifyAllAdata (155)	CACHED	0	2025-02-01 06:22:36.934	1m 5s	60s	-	-	-	-	-
790	8f/aed6e1	318243	classifyAllAdata (159)	CACHED	0	2025-02-01 06:23:47.073	1m 5s	1m	-	-	-	-	-
1149	10/84fbe5	316098	predictSeurat (312)	CACHED	0	2025-01-31 20:43:32.983	4m 40s	4m 35s	-	-	-	-	-
1153	03/798685	316151	predictSeurat (400)	CACHED	0	2025-01-31 21:10:38.014	2m 35s	2m 30s	-	-	-	-	-
1159	5c/b982ed	315852	predictSeurat (48)	CACHED	0	2025-01-31 18:45:02.814	3m 20s	3m 15s	-	-	-	-	-
1139	ec/a8e3bb	315359	rfPredict (141)	CACHED	0	2025-01-31 17:49:22.747	1m 5s	1m	-	-	-	-	-
798	5e/e547bf	318251	classifyAllSeurat (84)	CACHED	0	2025-02-01 06:25:21.988	1m 5s	1m	-	-	-	-	-
793	7a/fdbe60	318475	classifyAllAdata (273)	CACHED	0	2025-02-01 07:10:42.000	1m 5s	1m	-	-	-	-	-
787	ec/5af2e3	318238	classifyAllAdata (157)	CACHED	0	2025-02-01 06:23:12.016	1m 5s	1m	-	-	-	-	-
1157	3d/7888ce	315893	predictSeurat (92)	CACHED	0	2025-01-31 19:06:07.846	3m 35s	3m 30s	-	-	-	-	-
697	bc/26e034	318325	classifyAllAdata (188)	CACHED	0	2025-02-01 06:38:31.956	1m 5s	1m	-	-	-	-	-
1143	3d/8a8c43	315448	rfPredict (229)	CACHED	0	2025-01-31 17:59:07.747	1m 5s	1m	-	-	-	-	-
779	46/b239f0	318378	classifyAllSeurat (145)	CACHED	0	2025-02-01 06:54:11.982	1m 5s	1m	-	-	-	-	-
1154	c1/72699c	315231	rfPredict (15)	CACHED	0	2025-01-31 17:35:57.687	1m 5s	1m	-	-	-	-	-
1145	d8/7b61a5	315491	rfPredict (273)	CACHED	0	2025-01-31 18:03:27.802	1m 5s	60s	-	-	-	-	-
770	59/25abe9	318145	classifyAllSeurat (42)	CACHED	0	2025-02-01 05:55:51.923	4m 40s	4m 35s	-	-	-	-	-
1158	30/cd5372	315364	rfPredict (147)	CACHED	0	2025-01-31 17:49:22.831	1m 5s	1m	-	-	-	-	-
1165	6c/3b43f5	316048	predictSeurat (250)	CACHED	0	2025-01-31 20:20:02.953	3m 25s	3m 20s	-	-	-	-	-
820	62/daf054	318443	classifyAllSeurat (191)	CACHED	0	2025-02-01 07:04:17.033	1m 5s	1m	-	-	-	-	-
775	44/b2c209	318276	classifyAllSeurat (103)	CACHED	0	2025-02-01 06:31:46.950	1m 5s	1m	-	-	-	-	-
1155	8c/7727d4	315264	rfPredict (59)	CACHED	0	2025-01-31 17:39:27.807	1m 5s	1m	-	-	-	-	-
1160	8e/aa2c24	315409	rfPredict (191)	CACHED	0	2025-01-31 17:54:47.754	1m 5s	1m	-	-	-	-	-
1146	7a/c401d8	315564	rfPredict (317)	CACHED	0	2025-01-31 18:07:47.887	1m 5s	60s	-	-	-	-	-
1163	52/96ac42	315454	rfPredict (235)	CACHED	0	2025-01-31 17:59:07.842	1m 5s	60s	-	-	-	-	-
1151	a9/e3d73e	315636	rfPredict (361)	CACHED	0	2025-01-31 18:13:12.804	1m 5s	60s	-	-	-	-	-
1166	2f/7af5bd	315570	rfPredict (323)	CACHED	0	2025-01-31 18:08:52.827	1m 5s	60s	-	-	-	-	-
856	eb/fc8f56	318262	classifyAllAdata (166)	CACHED	0	2025-02-01 06:27:01.940	1m 5s	1m	-	-	-	-	-
1164	03/8d8ca6	315498	rfPredict (279)	CACHED	0	2025-01-31 18:04:32.754	1m 5s	1m	-	-	-	-	-
1177	c3/d22793	316174	predictSeurat (338)	CACHED	0	2025-01-31 21:21:33.030	3m	2m 55s	-	-	-	-	-
1152	ac/e03c61	315696	rfPredict (405)	CACHED	0	2025-01-31 18:17:32.858	1m 5s	60s	-	-	-	-	-
1156	32/5cbe98	315334	rfPredict (103)	CACHED	0	2025-01-31 17:46:57.815	14.9s	10.1s	-	-	-	-	-
1167	9b/1d1b2c	316211	predictSeurat (382)	CACHED	0	2025-01-31 21:41:58.062	2m 40s	2m 35s	-	-	-	-	-
828	c2/480986	318250	classifyAllAdata (164)	CACHED	0	2025-02-01 06:25:21.940	1m 5s	1m	-	-	-	-	-
1183	24/0256d5	315876	predictSeurat (74)	CACHED	0	2025-01-31 18:56:02.830	4m 35s	4m 30s	-	-	-	-	-
1169	d1/f421dc	315642	rfPredict (367)	CACHED	0	2025-01-31 18:13:12.898	1m 5s	60s	-	-	-	-	-
1172	d1/fc37b0	315713	rfPredict (411)	CACHED	0	2025-01-31 18:18:37.794	1m 5s	60s	-	-	-	-	-
757	67/970736	318873	classifyAllSeurat (429)	CACHED	0	2025-02-01 08:48:37.136	1m 5s	1m	-	-	-	-	-
1181	76/3227cc	315413	rfPredict (194)	CACHED	0	2025-01-31 17:54:47.820	1m 5s	1m	-	-	-	-	-
801	0f/04c1c1	318847	classifyAllSeurat (403)	CACHED	0	2025-02-01 08:45:12.158	1m 5s	1m	-	-	-	-	-
1190	44/bce918	316134	predictSeurat (387)	CACHED	0	2025-01-31 21:02:53.013	2m 40s	2m 35s	-	-	-	-	-
846	6e/5bc22f	318727	classifyAllAdata (396)	CACHED	0	2025-02-01 08:27:32.107	1m 5s	1m	-	-	-	-	-
759	75/367422	318635	classifyAllAdata (355)	CACHED	0	2025-02-01 07:48:42.049	1m 5s	1m	-	-	-	-	-
863	1c/dbe5aa	318177	classifyAllSeurat (58)	CACHED	0	2025-02-01 06:03:37.002	1m 5s	1m	-	-	-	-	-
1168	2e/652b8a	315950	predictSeurat (162)	CACHED	0	2025-01-31 19:34:07.895	3m	2m 55s	-	-	-	-	-
1170	a2/4522a7	315822	predictSeurat (30)	CACHED	0	2025-01-31 18:31:07.803	3m 10s	3m 5s	-	-	-	-	-
1182	71/b5c675	315905	predictSeurat (118)	CACHED	0	2025-01-31 19:10:22.851	4m 35s	4m 30s	-	-	-	-	-
1178	dd/d15899	316234	predictSeurat (426)	CACHED	0	2025-01-31 21:51:18.070	2m 40s	2m 35s	-	-	-	-	-
1173	0f/7434d6	315222	rfPredict (18)	CACHED	0	2025-01-31 17:35:02.777	1m 5s	60s	-	-	-	-	-
1186	9b/86fe67	315501	rfPredict (282)	CACHED	0	2025-01-31 18:04:32.809	1m 5s	60s	-	-	-	-	-
1187	df/c68c1e	316056	predictSeurat (255)	CACHED	0	2025-01-31 20:23:02.954	4m 25s	4m 20s	-	-	-	-	-
1185	8e/93f1b5	316021	predictSeurat (206)	CACHED	0	2025-01-31 20:07:07.947	2m 40s	2m 35s	-	-	-	-	-
1174	d4/554d72	316159	predictSeurat (294)	CACHED	0	2025-01-31 21:14:08.026	3m 45s	3m 40s	-	-	-	-	-
1180	41/3f25d7	315369	rfPredict (150)	CACHED	0	2025-01-31 17:50:27.748	1m 5s	1m	-	-	-	-	-
1175	d9/85819f	315298	rfPredict (62)	CACHED	0	2025-01-31 17:43:12.742	1m 5s	1m	-	-	-	-	-
1161	2a/265a01	315989	predictSeurat (180)	CACHED	0	2025-01-31 19:51:17.914	3m	2m 55s	-	-	-	-	-
1184	b0/341942	315455	rfPredict (238)	CACHED	0	2025-01-31 17:59:07.860	1m 5s	60s	-	-	-	-	-
1192	9d/0f1b9a	315800	predictSeurat (35)	CACHED	0	2025-01-31 18:21:52.811	4m 35s	4m 30s	-	-	-	-	-
1176	64/f104b7	315337	rfPredict (106)	CACHED	0	2025-01-31 17:46:57.977	14.8s	10.1s	-	-	-	-	-
895	2d/140cbe	318729	classifyAllAdata (399)	CACHED	0	2025-02-01 08:27:37.105	60s	55s	-	-	-	-	-
1193	87/f568cd	315644	rfPredict (370)	CACHED	0	2025-01-31 18:14:17.765	1m 5s	1m	-	-	-	-	-
1197	2f/79a47a	316138	predictSeurat (343)	CACHED	0	2025-01-31 21:04:53.015	3m 40s	3m 35s	-	-	-	-	-
1195	0a/1c3df6	316141	predictSeurat (299)	CACHED	0	2025-01-31 21:06:28.015	3m 35s	3m 30s	-	-	-	-	-
1191	63/338742	315948	predictSeurat (167)	CACHED	0	2025-01-31 19:33:07.892	3m 40s	3m 35s	-	-	-	-	-
1201	c6/b816d2	315879	predictSeurat (79)	CACHED	0	2025-01-31 18:59:32.849	3m 40s	3m 35s	-	-	-	-	-
1202	fb/643539	316011	predictSeurat (211)	CACHED	0	2025-01-31 20:01:27.929	3m	2m 55s	-	-	-	-	-
874	8c/f99b7b	318234	classifyAllSeurat (74)	CACHED	0	2025-02-01 06:22:41.934	1m 5s	1m	-	-	-	-	-
1203	2e/5dd300	316055	predictSeurat (244)	CACHED	0	2025-01-31 20:22:28.106	4m 45s	4m 40s	-	-	-	-	-
1198	42/ed66d4	316243	predictSeurat (431)	CACHED	0	2025-01-31 21:54:28.064	3m 45s	3m 40s	-	-	-	-	-
1200	c3/70903a	315915	predictSeurat (123)	CACHED	0	2025-01-31 19:15:57.864	4m 40s	4m 35s	-	-	-	-	-
1189	16/3d0b7f	315572	rfPredict (326)	CACHED	0	2025-01-31 18:08:52.857	1m 5s	60s	-	-	-	-	-
879	17/7247fa	318024	classifyAllAdata (2)	CACHED	0	2025-02-01 05:27:06.915	1m 5s	1m	-	-	-	-	-
1210	e7/fcdb2b	315860	predictSeurat (24)	CACHED	0	2025-01-31 18:49:57.821	3m 40s	3m 35s	-	-	-	-	-
920	98/24b3c7	318427	classifyAllSeurat (180)	CACHED	0	2025-02-01 07:02:07.063	1m 5s	1m	-	-	-	-	-
1206	ef/15a228	315959	predictSeurat (156)	CACHED	0	2025-01-31 19:37:07.928	4m 5s	4m	-	-	-	-	-
937	a6/dcca51	318044	classifyAllAdata (42)	CACHED	0	2025-02-01 05:34:36.920	7m 5s	7m	-	-	-	-	-
1196	c0/32e58a	315716	rfPredict (414)	CACHED	0	2025-01-31 18:18:37.848	1m 5s	60s	-	-	-	-	-
1205	9c/21ce44	316193	predictSeurat (376)	CACHED	0	2025-01-31 21:32:18.049	3m 35s	3m 30s	-	-	-	-	-
1212	5b/bc9d45	316096	predictSeurat (288)	CACHED	0	2025-01-31 20:42:43.006	4m 40s	4m 35s	-	-	-	-	-
1220	7f/89231d	316156	predictSeurat (332)	CACHED	0	2025-01-31 21:13:08.057	3m 40s	3m 35s	-	-	-	-	-
1223	a0/087b8a	316170	predictSeurat (420)	CACHED	0	2025-01-31 21:19:23.050	3m 45s	3m 40s	-	-	-	-	-
1230	a0/50d5f1	315861	predictSeurat (68)	CACHED	0	2025-01-31 18:49:57.836	4m 30s	4m 25s	-	-	-	-	-
909	07/aaafaf	318023	classifyAllAdata (22)	CACHED	0	2025-02-01 05:27:06.872	7m 30s	7m 25s	-	-	-	-	-
930	36/8b7bb0	318050	classifyAllAdata (43)	CACHED	0	2025-02-01 05:36:41.925	1m 5s	1m	-	-	-	-	-
1227	b3/9c8985	315909	predictSeurat (112)	CACHED	0	2025-01-31 19:13:52.866	3m 35s	3m 30s	-	-	-	-	-
946	92/501bd9	318130	classifyAllSeurat (18)	CACHED	0	2025-02-01 05:51:21.888	7m 30s	7m 25s	-	-	-	-	-
1237	27/f31636	316042	predictSeurat (222)	CACHED	0	2025-01-31 20:16:27.954	4m	3m 55s	-	-	-	-	-
1232	12/b38631	316012	predictSeurat (200)	CACHED	0	2025-01-31 20:03:07.927	2m 40s	2m 35s	-	-	-	-	-
1240	58/3af8e3	316178	predictSeurat (354)	CACHED	0	2025-01-31 21:24:03.029	3m 35s	3m 30s	-	-	-	-	-
1245	a6/251ee5	315934	predictSeurat (134)	CACHED	0	2025-01-31 19:25:37.876	4m 35s	4m 30s	-	-	-	-	-
1248	cf/e9eaa8	316078	predictSeurat (266)	CACHED	0	2025-01-31 20:34:22.968	4m 35s	4m 30s	-	-	-	-	-
1246	66/9c6945	315803	predictSeurat (2)	CACHED	0	2025-01-31 18:21:52.858	4m 35s	4m 30s	-	-	-	-	-
1249	21/55f41f	316104	predictSeurat (310)	CACHED	0	2025-01-31 20:47:42.997	4m 45s	4m 40s	-	-	-	-	-
1250	89/e62977	316214	predictSeurat (398)	CACHED	0	2025-01-31 21:42:28.047	3m 35s	3m 30s	-	-	-	-	-
1254	7a/f7ceb2	315980	predictSeurat (178)	CACHED	0	2025-01-31 19:48:22.904	1m 5s	1m	-	-	-	-	-
1251	38/7ff16e	315894	predictSeurat (90)	CACHED	0	2025-01-31 19:06:12.847	3m 35s	3m 30s	-	-	-	-	-
1253	06/c1e20b	315828	predictSeurat (46)	CACHED	0	2025-01-31 18:33:47.796	3m 35s	3m 30s	-	-	-	-	-
964	86/a87bc7	318694	classifyAllSeurat (314)	CACHED	0	2025-02-01 08:00:52.094	24m 35s	24m 30s	-	-	-	-	-
1258	c3/0a5d12	315944	predictSeurat (150)	CACHED	0	2025-01-31 19:30:12.905	3m 55s	3m 50s	-	-	-	-	-
989	ae/941867	318217	classifyAllAdata (144)	CACHED	0	2025-02-01 06:11:36.921	1m 5s	1m	-	-	-	-	-
955	a8/1c4b55	318288	classifyAllAdata (174)	CACHED	0	2025-02-01 06:33:46.968	1m 5s	1m	-	-	-	-	-
994	f9/b11129	318756	classifyAllAdata (417)	CACHED	0	2025-02-01 08:33:57.115	1m 5s	1m	-	-	-	-	-
984	26/059f62	318554	classifyAllSeurat (241)	CACHED	0	2025-02-01 07:20:22.020	1m 5s	1m	-	-	-	-	-
985	c9/c5a0f8	318280	classifyAllAdata (170)	CACHED	0	2025-02-01 06:32:26.949	1m 5s	1m	-	-	-	-	-
982	a0/f561ab	318292	classifyAllAdata (175)	CACHED	0	2025-02-01 06:34:06.987	1m 5s	59.9s	-	-	-	-	-
970	cd/450b1b	318306	classifyAllAdata (178)	CACHED	0	2025-02-01 06:35:46.956	1m 5s	1m	-	-	-	-	-
981	99/0ec7b2	318123	classifyAllSeurat (21)	CACHED	0	2025-02-01 05:49:51.936	7m	6m 55s	-	-	-	-	-
1257	b2/9ec791	316183	predictSeurat (370)	CACHED	0	2025-01-31 21:27:33.032	4m 10s	4m 5s	-	-	-	-	-
996	a4/e54738	318212	classifyAllAdata (139)	CACHED	0	2025-02-01 06:08:57.086	1m 35s	1m 30s	-	-	-	-	-
1255	00/9db7d4	316033	predictSeurat (238)	CACHED	0	2025-01-31 20:11:12.937	4m 15s	4m 10s	-	-	-	-	-
993	32/9bcd06	318127	classifyAllSeurat (15)	CACHED	0	2025-02-01 05:50:36.903	7m 20s	7m 15s	-	-	-	-	-
988	1e/01cf9e	318261	classifyAllSeurat (93)	CACHED	0	2025-02-01 06:26:56.943	7m 15s	7m 10s	-	-	-	-	-
1260	8d/b5c54c	315821	predictSeurat (18)	CACHED	0	2025-01-31 18:30:27.792	2m 35s	2m 30s	-	-	-	-	-
1261	e2/b6d110	316079	predictSeurat (282)	CACHED	0	2025-01-31 20:34:42.976	4m	3m 55s	-	-	-	-	-
1262	78/3a62bd	316136	predictSeurat (326)	CACHED	0	2025-01-31 21:04:08.006	3m 40s	3m 35s	-	-	-	-	-
1265	e3/ea3ced	315918	predictSeurat (106)	CACHED	0	2025-01-31 19:17:32.859	3m 30s	3m 25s	-	-	-	-	-
1263	1f/61ad7d	316226	predictSeurat (414)	CACHED	0	2025-01-31 21:47:43.051	3m 35s	3m 30s	-	-	-	-	-
992	0b/031ecc	318755	classifyAllAdata (416)	CACHED	0	2025-02-01 08:33:42.116	1m 5s	1m	-	-	-	-	-
1028	32/e7a4ca	318214	classifyAllAdata (141)	CACHED	0	2025-02-01 06:09:41.917	1m 35s	1m 30s	-	-	-	-	-
991	28/015651	318167	classifyAllSeurat (38)	CACHED	0	2025-02-01 06:01:31.906	7m 25s	7m 20s	-	-	-	-	-
987	e6/7aae68	318348	classifyAllAdata (210)	CACHED	0	2025-02-01 06:49:11.970	1m 5s	1m	-	-	-	-	-
1268	cc/5be7d4	316009	predictSeurat (194)	CACHED	0	2025-01-31 20:01:02.921	3m 25s	3m 20s	-	-	-	-	-
1266	a9/88ac8d	315835	predictSeurat (62)	CACHED	0	2025-01-31 18:37:22.838	3m	2m 55s	-	-	-	-	-
1053	46/746837	318126	classifyAllSeurat (19)	CACHED	0	2025-02-01 05:50:36.885	1m 5s	1m	-	-	-	-	-
1056	e7/3281fb	318880	classifyAllSeurat (438)	CACHED	0	2025-02-01 08:49:32.172	1m 5s	1m	-	-	-	-	-
986	e5/8e3fc8	318120	classifyAllSeurat (16)	CACHED	0	2025-02-01 05:48:57.013	6m 55s	6m 50s	-	-	-	-	-
976	95/805daa	318103	classifyAllAdata (90)	CACHED	0	2025-02-01 05:46:06.976	1m 5s	1m	-	-	-	-	-
995	6a/4b52a3	318710	classifyAllAdata (382)	CACHED	0	2025-02-01 08:12:17.098	1m 5s	1m	-	-	-	-	-
1271	1d/62c96a	316050	predictSeurat (249)	CACHED	0	2025-01-31 20:20:27.960	8m	7m 55s	-	-	-	-	-
1052	d8/987cd9	318817	classifyAllAdata (439)	CACHED	0	2025-02-01 08:41:57.156	1m 5s	1m	-	-	-	-	-
1277	a9/e02973	316154	predictSeurat (293)	CACHED	0	2025-01-31 21:13:08.026	7m 20s	7m 15s	-	-	-	-	-
1274	57/121dd0	315952	predictSeurat (161)	CACHED	0	2025-01-31 19:34:42.885	9m 35s	9m 30s	-	-	-	-	-
1275	2d/a1588e	315801	predictSeurat (29)	CACHED	0	2025-01-31 18:21:52.826	8m 35s	8m 30s	-	-	-	-	-
1038	4d/206994	318211	classifyAllAdata (138)	CACHED	0	2025-02-01 06:08:57.069	14m 15s	14m 10s	-	-	-	-	-
1273	e0/96b601	316200	predictSeurat (381)	CACHED	0	2025-01-31 21:36:18.038	7m 10s	7m 5s	-	-	-	-	-
1021	fc/946a19	318138	classifyAllSeurat (36)	CACHED	0	2025-02-01 05:52:51.890	7m 35s	7m 30s	-	-	-	-	-
1058	d9/c2b629	318259	classifyAllSeurat (92)	CACHED	0	2025-02-01 06:26:27.016	7m 45s	7m 40s	-	-	-	-	-
1278	97/8e0d2e	316173	predictSeurat (337)	CACHED	0	2025-01-31 21:21:28.040	6m 40s	6m 35s	-	-	-	-	-
1081	da/9e745e	318146	classifyAllSeurat (40)	CACHED	0	2025-02-01 05:55:51.964	1m 5s	1m	-	-	-	-	-
1279	b3/29f87a	316172	predictSeurat (425)	CACHED	0	2025-01-31 21:21:03.023	7m 40s	7m 35s	-	-	-	-	-
1283	00/056195	315917	predictSeurat (117)	CACHED	0	2025-01-31 19:17:27.862	7m 40s	7m 35s	-	-	-	-	-
1044	3c/b1d019	318221	classifyAllAdata (147)	CACHED	0	2025-02-01 06:13:56.922	1m 5s	1m	-	-	-	-	-
1286	3c/65611a	315875	predictSeurat (73)	CACHED	0	2025-01-31 18:55:42.831	7m 50s	7m 45s	-	-	-	-	-
1302	5a/b1f3c3	316044	predictSeurat (252)	CACHED	0	2025-01-31 20:17:07.946	4m 20s	4m 15s	-	-	-	-	-
1301	2e/98049d	316018	predictSeurat (205)	CACHED	0	2025-01-31 20:05:47.935	6m 40s	6m 35s	-	-	-	-	-
1303	25/8c285e	316135	predictSeurat (384)	CACHED	0	2025-01-31 21:03:58.023	4m 40s	4m 35s	-	-	-	-	-
1127	6e/937b54	318056	classifyAllSeurat (35)	CACHED	0	2025-02-01 05:38:41.940	1m 5s	1m	-	-	-	-	-
1055	26/b56a8b	318809	classifyAllAdata (437)	CACHED	0	2025-02-01 08:41:07.128	1m 5s	1m	-	-	-	-	-
1305	f3/5e0971	315939	predictSeurat (164)	CACHED	0	2025-01-31 19:29:07.885	4m	3m 55s	-	-	-	-	-
1309	99/8848ef	316167	predictSeurat (340)	CACHED	0	2025-01-31 21:18:43.023	4m 35s	4m 30s	-	-	-	-	-
1308	e7/a57f34	316152	predictSeurat (296)	CACHED	0	2025-01-31 21:12:08.025	3m 35s	3m 30s	-	-	-	-	-
1307	7a/4e4598	315867	predictSeurat (32)	CACHED	0	2025-01-31 18:53:37.824	4m 30s	4m 25s	-	-	-	-	-
1312	2c/3b1bc4	315911	predictSeurat (120)	CACHED	0	2025-01-31 19:14:27.856	5m 5s	5m	-	-	-	-	-
1311	da/b4b141	316179	predictSeurat (428)	CACHED	0	2025-01-31 21:24:33.028	3m 35s	3m 30s	-	-	-	-	-
1317	1f/c4c52f	316049	predictSeurat (253)	CACHED	0	2025-01-31 20:20:12.953	4m 15s	4m 10s	-	-	-	-	-
1316	44/a635e6	315995	predictSeurat (208)	CACHED	0	2025-01-31 19:54:17.953	4m 15s	4m 10s	-	-	-	-	-
1092	38/2e103f	318121	classifyAllSeurat (14)	CACHED	0	2025-02-01 05:49:31.884	1m 5s	1m	-	-	-	-	-
1111	bb/a7a724	318128	classifyAllSeurat (23)	CACHED	0	2025-02-01 05:50:41.886	1m 5s	1m	-	-	-	-	-
1120	e7/5ad89f	318260	classifyAllSeurat (91)	CACHED	0	2025-02-01 06:26:27.044	1m 5s	1m	-	-	-	-	-
1314	13/74d27f	315870	predictSeurat (76)	CACHED	0	2025-01-31 18:54:27.858	5m 40s	5m 35s	-	-	-	-	-
1318	e2/49b665	316140	predictSeurat (385)	CACHED	0	2025-01-31 21:05:58.018	4m 40s	4m 35s	-	-	-	-	-
1321	2c/8058c4	315809	predictSeurat (33)	CACHED	0	2025-01-31 18:25:27.784	3m 30s	3m 25s	-	-	-	-	-
1325	92/cfaefc	316145	predictSeurat (341)	CACHED	0	2025-01-31 21:07:48.022	4m 45s	4m 40s	-	-	-	-	-
1323	b3/b10cdd	316131	predictSeurat (297)	CACHED	0	2025-01-31 21:00:28.004	3m 40s	3m 35s	-	-	-	-	-
1219	ff/91525c	318242	classifyAllSeurat (80)	CACHED	0	2025-02-01 06:23:47.051	1m 35s	1m 30s	-	-	-	-	-
1238	69/275fe4	318074	classifyAllAdata (66)	CACHED	0	2025-02-01 05:41:41.958	1m 5s	1m	-	-	-	-	-
1216	42/49f8ca	318149	classifyAllSeurat (33)	CACHED	0	2025-02-01 05:57:41.896	1m 5s	1m	-	-	-	-	-
1199	70/1babbb	318545	classifyAllAdata (302)	CACHED	0	2025-02-01 07:19:07.028	24m 55s	24m 50s	-	-	-	-	-
1209	c4/c847e7	318125	classifyAllSeurat (17)	CACHED	0	2025-02-01 05:50:01.886	1m 35s	1m 30s	-	-	-	-	-
1228	ac/392f02	318768	classifyAllSeurat (340)	CACHED	0	2025-02-01 08:35:32.169	1m 5s	1m	-	-	-	-	-
1204	87/288aab	318844	classifyAllSeurat (400)	CACHED	0	2025-02-01 08:44:57.138	1m 5s	1m	-	-	-	-	-
1014	50/83b6db	318494	classifyAllSeurat (204)	CACHED	0	2025-02-01 07:12:52.052	1m 5s	1m	-	-	-	-	-
1171	14/46b68d	318842	classifyAllSeurat (398)	CACHED	0	2025-02-01 08:44:42.278	1m 5s	1m	-	-	-	-	-
1194	72/51b8e5	318091	classifyAllAdata (83)	CACHED	0	2025-02-01 05:43:56.942	1m 5s	1m	-	-	-	-	-
1150	4a/1175fe	318788	classifyAllAdata (430)	CACHED	0	2025-02-01 08:38:27.124	1m 5s	1m	-	-	-	-	-
1135	fa/c83d38	318843	classifyAllSeurat (399)	CACHED	0	2025-02-01 08:44:47.131	1m 5s	1m	-	-	-	-	-
1162	ed/11f703	318800	classifyAllAdata (434)	CACHED	0	2025-02-01 08:39:57.125	1m 5s	1m	-	-	-	-	-
1214	02/8e444e	318236	classifyAllSeurat (76)	CACHED	0	2025-02-01 06:22:46.935	1m 35s	1m 30s	-	-	-	-	-
1103	23/492278	318752	classifyAllAdata (415)	CACHED	0	2025-02-01 08:33:22.114	1m 5s	1m	-	-	-	-	-
1327	5a/aac735	315926	predictSeurat (121)	CACHED	0	2025-01-31 19:21:37.870	4m 30s	4m 25s	-	-	-	-	-
1328	8c/100a5d	315868	predictSeurat (77)	CACHED	0	2025-01-31 18:54:07.828	4m	3m 55s	-	-	-	-	-
1329	ac/ae7951	316022	predictSeurat (209)	CACHED	0	2025-01-31 20:07:27.938	3m 35s	3m 30s	-	-	-	-	-
1142	8f/e125ee	318822	classifyAllAdata (440)	CACHED	0	2025-02-01 08:42:32.165	1m 5s	1m	-	-	-	-	-
1326	df/904e11	316236	predictSeurat (429)	CACHED	0	2025-01-31 21:52:48.054	3m 40s	3m 35s	-	-	-	-	-
1320	45/41ffab	315958	predictSeurat (165)	CACHED	0	2025-01-31 19:37:07.913	5m 5s	5m	-	-	-	-	-
1213	03/d6df26	318771	classifyAllSeurat (342)	CACHED	0	2025-02-01 08:35:42.144	1m 5s	1m	-	-	-	-	-
1211	f4/225098	318239	classifyAllSeurat (78)	CACHED	0	2025-02-01 06:23:32.039	1m 35s	1m 30s	-	-	-	-	-
1217	1a/e2d1ea	318541	classifyAllAdata (299)	CACHED	0	2025-02-01 07:18:17.150	24m 45s	24m 40s	-	-	-	-	-
1234	cd/b78989	318387	classifyAllSeurat (153)	CACHED	0	2025-02-01 06:55:26.983	1m 5s	60s	-	-	-	-	-
1239	75/65b6c2	318548	classifyAllAdata (304)	CACHED	0	2025-02-01 07:19:17.112	25m 5s	25m	-	-	-	-	-
1208	6e/8637bf	318811	classifyAllAdata (438)	CACHED	0	2025-02-01 08:41:27.129	1m 5s	1m	-	-	-	-	-
1244	6e/a49eaa	318079	classifyAllAdata (60)	CACHED	0	2025-02-01 05:42:06.928	1m 35s	1m 30s	-	-	-	-	-
1215	79/51d406	318231	classifyAllSeurat (73)	CACHED	0	2025-02-01 06:22:11.941	1m 35s	1m 30s	-	-	-	-	-
1179	04/17a462	318546	classifyAllAdata (303)	CACHED	0	2025-02-01 07:19:17.049	24m	23m 55s	-	-	-	-	-
1188	e5/6d8d5a	318846	classifyAllSeurat (402)	CACHED	0	2025-02-01 08:45:12.132	1m 5s	1m	-	-	-	-	-
1235	4b/2dcc15	318115	classifyAllAdata (95)	CACHED	0	2025-02-01 05:47:52.055	1m 5s	1m	-	-	-	-	-
